,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2001-10-06,50.82058264838493,47.43968261853756,45.00485046665202,56.37517250034002,45.52054937486677,50.08016409793452,45.07225075939395,49.6404559220355,49.816228333844805,47.11517224590458,49.1055323801212,50.25752297056982,47.47849063158273,46.75524320728901,52.9723754077475,51.231099863830316,53.876055916635565,47.6728633349883,50.64096932245978,50.973560333016586
2001-10-07,50.82817014671007,47.43067059057188,45.10353541955127,56.43730501439133,45.577412306297404,50.04238905885539,45.12109889805368,49.56935675748407,49.87372605906432,47.16512096660293,49.29170238282425,50.35621719308098,47.45896103569224,46.86424018657568,52.94573334838379,51.16432958445136,53.85231105933562,47.692912158617304,50.626007204543704,51.03209516512609
2001-10-08,50.76357945023786,47.484732586497955,45.12765308224742,56.46657565152691,45.45953347779587,50.05077741828601,45.055812389763474,49.43947509996815,49.906615390426595,47.24250971132957,49.33411648083269,50.268717691727964,47.401021884224036,46.91033302846705,52.92413769886597,51.10794876545817,53.974503856087374,47.60273463963248,50.624688341284276,51.087332468749345
2001-10-09,50.796912709239635,47.54072266948736,45.08360203537073,56.50714306823551,45.36782288937581,50.10910316883526,45.090927847685606,49.35951712717753,49.90576923617721,47.26691659985779,49.292266783441406,50.167548606403344,47.4045927172011,46.97197269258711,52.85094650045858,51.048500718831924,53.994113233139856,47.59814465813113,50.67400127569899,51.14326478194936
2001-10-10,50.82760662918667,47.452908338410715,45.19031945529948,56.612082027514994,45.358185194243475,50.156951003502066,45.13565188116677,49.38386429210177,49.77892665843684,47.31867898587024,49.273068423135285,50.161645979531535,47.40912431857591,46.92462273392877,52.88559645836262,51.06519594317313,53.9965830748434,47.5332145625283,50.68994570196019,51.05103943207689
2001-10-11,50.778549568424054,47.38399494685869,45.19224368392998,56.71358448607206,45.4524956031204,50.079888336179145,45.22855270761843,49.336666167717,49.73687299315462,47.20919726680974,49.31122006663761,50.171097881848844,47.441756020938,46.89682302506763,52.904436245436514,50.975516046745355,54.02058806759278,47.57637473106216,50.65485908942633,50.9516869864519
2001-10-12,50.84307208532622,47.37539127172099,45.21701663260666,56.687045868352165,45.473251457005716,50.06987356038556,45.37110657312018,49.321202332826765,49.66243445545491,47.20773195506592,49.23855120684551,50.19698216168738,47.389197829887685,46.85535750546725,52.94900221824156,50.93808327275766,54.0497516862836,47.59546061298904,50.72631778404639,51.04913981107293
2001-10-13,50.904140975731316,47.359293554767795,45.11928253997887,56.644050102734596,45.48583731667066,50.02584982822591,45.39158832456968,49.34603866670588,49.640131211371745,47.138312448982255,49.221612771581576,50.307906935741784,47.36420517628157,46.85212624556823,52.89739982828473,51.07764819364605,54.16083176969461,47.570360773001575,50.73739477821868,51.08950704165229
2001-10-14,50.813435013551505,47.427903214309445,45.062054598720856,56.73376807832711,45.51593602369832,50.043883295373696,45.3099163215019,49.3286087454429,49.69489915608068,47.08727929877218,49.21241670036394,50.17380822392603,47.30719454745242,46.884209279467825,52.90191880152546,51.00255287395204,54.1516137512566,47.50594086019185,50.699949989995524,51.095318789083876
2001-10-15,50.86535014306891,47.43472265857493,45.06615864520809,56.647530748231986,45.57804155647211,50.008522091299156,45.34646939182993,49.436484377078735,49.69608238962516,47.06623391226825,49.22300416429084,50.06257512379599,47.34147871959834,46.94511780417012,52.89689698712361,51.05815341494548,54.25109469103732,47.49243780332593,50.62899647730698,51.104605210704655
2001-10-16,50.97489790470754,47.4540348041255,44.89891017063174,56.65624414246783,45.53837901897724,50.08960675998197,45.41661853167366,49.34558918233901,49.77203222749807,46.911598175217485,49.253594713231436,50.07513480575937,47.39847227165368,46.930923661392484,52.93510102779551,51.07704738133124,54.18148924232688,47.45099896210236,50.671686213331355,51.01077748501357
2001-10-17,50.90658145434729,47.56247663910379,44.996573146627384,56.601284151908494,45.57878088600879,50.023881898516564,45.54921060214998,49.229552800502965,49.76367121839207,46.95122065401637,49.2561464454501,50.03495957607965,47.40763811476163,46.932696138781765,52.97965902142561,50.99257693365018,54.172293357018646,47.350293957722585,50.643135463591726,50.90026965343005
2001-10-18,50.88256066959357,47.54432634018899,44.92401278520386,56.61855171323484,45.522945103576255,50.020375683352555,45.49328661557688,49.235880606613115,49.807519008930825,46.8955355039609,49.31830412547903,49.97826479623776,47.389553813233434,46.93687708572403,52.86193014931056,51.07274356226104,54.10515988893596,47.456504101220126,50.72564111294699,50.93791870175634
2001-10-19,50.86130733295086,47.56445342260246,44.86366840294551,56.563445589914274,45.59570707018411,50.00115908224529,45.57018002334857,49.14760546824728,49.792599991219625,46.87514349616039,49.4454500910285,49.90296742874007,47.50354464107179,46.9958565588914,52.927519336345604,51.08492181972314,54.090090662274854,47.341654442585515,50.76855282036997,50.92350339508542
2001-10-20,50.915463498966936,47.438836054712766,44.95805545027365,56.643756575133956,45.69271910485408,49.89090656371212,45.623717791247465,49.16825906738343,49.88403850378838,46.82668587285131,49.476605035351916,49.85252928576214,47.55710979648745,46.97110005849968,53.016373890215306,50.993604415130065,54.12215738072769,47.324793712132234,50.73927965139649,50.92362567961391
2001-10-21,50.94680472682329,47.380934590392265,44.970045935534586,56.61468509527372,45.64062598734876,49.89636873351492,45.61466741594304,49.26633531838426,49.9770742561665,46.780737576799204,49.493490983857065,49.89202750196141,47.577571405907534,46.90033541656696,52.918065501952576,51.00300112502441,54.17904508690824,47.2743364892112,50.84428366539925,50.91314033624926
2001-10-22,50.91407302280849,47.39012034425748,44.97587693638549,56.63017169579312,45.67150751360262,49.77196149088547,45.67081294704409,49.197856874229615,50.03735370702996,46.83205193308911,49.50170570703959,49.86291182863048,47.34326695084921,46.93350375746023,52.937919830332646,51.018626022186226,54.22417098297454,47.279913691870334,50.866877045733794,50.965684854423415
2001-10-23,50.92083579314703,47.40415782224339,44.998047107580476,56.71682033352827,45.59951476635339,49.78039203908813,45.58029889318172,49.114926393544934,50.06278212901562,46.817493608688764,49.353131592750145,49.95432988525089,47.315909321529475,46.9539441097253,53.01773850026337,51.08829862760502,54.30087300338862,47.37628454056843,50.83816482819457,50.86926491502215
2001-10-24,51.039502079551504,47.45157464556696,44.959873033667535,56.74685628779332,45.541035882015535,49.80241165399335,45.60861100523596,49.10729037788222,50.00302091835501,46.79885580386702,49.42197380686731,50.00776340925674,47.1449824042743,47.02466586662208,52.993995279294815,51.0800972497781,54.398466505607324,47.44459859162534,50.726409585643644,50.879007587665114
2001-10-25,50.99180714476848,47.41271631375426,44.957464025472724,56.74769122737583,45.58457910920819,49.70186639704787,45.63174817992641,49.03683963192647,50.05757717591116,46.777851626207244,49.49501072303296,50.00721944393904,47.17968303602987,46.95894559953121,53.05608439690191,51.11955542040504,54.37215563387451,47.36879711741841,50.8321730368637,50.834116662955665
2001-10-26,50.981722777198996,47.3411263750882,45.00033176510381,56.78855039119084,45.60320044049927,49.818200275764774,45.59868614250513,49.085441594726284,50.013458868070614,46.76798042707377,49.589096186232425,50.04186542582174,47.220359833322576,46.87979056308836,52.99640259687561,51.10261834668142,54.3793364150198,47.24198289193636,50.936384374281076,50.77826250535695
2001-10-27,50.92768375588639,47.34522009995926,44.93384484214701,56.77558038362717,45.618003681156665,49.75302804028131,45.56192829182902,49.065925991313684,49.91338917136849,46.78865404150551,49.52489170138517,50.05384194653128,47.189493167818505,46.89121665128239,53.06984620080319,51.11736839975057,54.364453866466356,47.1800878233927,50.909498672888304,50.825075408144585
2001-10-28,50.88116051197253,47.34933926642141,44.79668573261483,56.76944894821502,45.57670193513001,49.750803345496294,45.59190839460764,49.02966358660259,49.866521763179136,46.81159465866209,49.4401846349802,50.05006947290977,47.211152802079035,46.90011262208502,53.08187820296173,51.171381432786575,54.37901838966521,47.15202663406394,50.85436635801366,50.81723502000956
2001-10-29,50.85771953233683,47.378527469417534,44.834446244433174,56.79052483296861,45.61744037179497,49.82395851032846,45.615748157239125,48.990489504314205,49.70834061615698,46.69512869812338,49.4267971717534,49.99179937975273,47.1927225674381,46.974415712169524,53.020907731693434,51.14407457254423,54.44650962893058,47.07658929044201,50.76520816230958,50.798333233616546
2001-10-30,50.93894135191694,47.39347692597489,44.76910061109392,56.891684651081306,45.5937265625269,49.77119643350176,45.49737158800232,49.050656026578764,49.71144914626858,46.68043867748243,49.3086071929446,49.993834598081385,47.35644939384791,46.99705700042375,53.13399761614512,51.14043924043564,54.47654843822454,47.07147139159547,50.75475625941563,50.833857801972705
2001-10-31,50.89696211858885,47.28268132243491,44.82044806947966,56.84885195532176,45.64300170848167,49.746436935773495,45.5645602999019,49.0390423011024,49.679912400698235,46.77343064068212,49.2551117666652,50.1050538464332,47.44223443585156,47.01395837864983,53.08561108851666,51.132478409497296,54.47949640479217,46.986894050849564,50.787094522118856,50.72261363384852
2001-11-01,50.82224255928503,47.23986284553377,44.786484087531846,56.76821053538707,45.764371725436625,49.704648520034866,45.549751644118146,49.07461072352695,49.49241554729697,46.71603860546588,49.28322926441747,50.147906481714905,47.443940822174504,46.951815004512945,53.128145354203184,51.09384282414728,54.44608164359023,47.03533038159453,50.741332426229,50.78626662016421
2001-11-02,50.72253927029388,47.24219053891758,44.819746347483644,56.83541108381556,45.65540153405269,49.795849521585176,45.55973657337344,49.13043813373684,49.58836009965826,46.63296907905819,49.33692887388398,50.13786838132123,47.49074129821442,46.888996327506746,53.19046353561289,51.14378042124756,54.413718521312006,46.98977920520388,50.85477136430195,50.74934426739988
2001-11-03,50.6660283496329,47.212646707681614,44.82768076945351,56.7387198245176,45.670803558418974,49.71504399836021,45.468404650874035,49.03033187365135,49.520954901978556,46.754761109870934,49.291683417645146,50.06564989647922,47.50717571402898,46.87258587149402,53.219243847247064,51.12989205014356,54.457556394883575,47.13403984378465,50.822977465011625,50.83465592058673
2001-11-04,50.740139166340974,47.058928417889135,44.81488053729608,56.737335307542665,45.53976945007192,49.66513686282422,45.48964215233117,48.98048983844182,49.53577873524612,46.81017410684519,49.3063362536555,49.985147598328986,47.53264012363204,46.91282374402301,53.196629339335594,51.074563244169155,54.44822181415789,47.2492533764622,50.88520697458444,50.80281654286032
2001-11-05,50.72104729683534,47.087797937193706,44.85659135680186,56.63666448990428,45.51085437195667,49.778634098004126,45.439599600050144,48.951883115774606,49.45087126965422,46.78363240408056,49.228034518691004,49.986150844568336,47.528881663978765,46.95419148700159,53.230305426676544,51.039602974109755,54.516479863335746,47.28774494892942,51.00375029734169,50.78717901283285
2001-11-06,50.76945913454492,47.09567087321599,44.82058498559652,56.45109497425008,45.51235254674017,49.8425487285422,45.477302342099755,48.919036004649286,49.458071968174146,46.71314388915233,49.29149956300103,49.92373121560939,47.5480492117785,47.038921002466985,53.310197721142956,50.941060052636026,54.57004741639765,47.224906037319336,51.05593221831162,50.7268174977261
2001-11-07,50.78826166164724,47.051565954730854,44.91434317854232,56.42662911983488,45.58434090071336,49.881597731911185,45.49267145775406,49.04697924797376,49.38735085069895,46.791771187411875,49.29802405261369,49.843812156345614,47.51753909837289,46.97835502655359,53.43675990198476,50.855353954379694,54.619286955806906,47.283510487022895,51.055895521677876,50.75435122317308
2001-11-08,50.8024079998617,46.98857200505524,45.021985592001556,56.376063362971614,45.69456909252581,49.732947005180876,45.50852565358231,48.99945488060042,49.27571621388381,46.77307969784807,49.21756696389033,49.80533701745052,47.46992246735108,47.07293306558278,53.49249906867948,50.92311210451684,54.62137473373266,47.29727244060002,51.0519868221319,50.738124611887976
2001-11-09,50.71230770490129,46.95762823853691,45.124930531959585,56.38826387743852,45.6809252020055,49.72162141754766,45.55268855204201,49.014482358886504,49.18983225156538,46.81535250275181,49.22024564284739,49.746890124961645,47.520163893424495,47.00637859779824,53.453703928084494,50.96414374065316,54.651851905482175,47.30907759663219,51.010074884834616,50.80344735882731
2001-11-10,50.72221090178811,47.02100828180388,45.105003046510745,56.48463110940432,45.7624355518343,49.684345086781185,45.493495373410866,48.97353294492936,49.21918214674359,46.85633426775137,49.221869421337225,49.75235973771123,47.48827163150465,47.02064023102261,53.42829851407948,51.0342293151697,54.67012907276217,47.23797156942061,51.05697440452346,50.87069617609129
2001-11-11,50.67050536824154,47.17094624262034,45.13230700472709,56.41394933832423,45.886488866548945,49.645304873320626,45.49439736009781,49.00264932382878,49.209516374465935,46.79692683855478,49.21101508692635,49.66734398020272,47.520114479253714,47.07483393062314,53.534318257942246,51.00506172915347,54.74348044948886,47.19490858166343,50.96633562487209,50.920004207661904
